	featureCounts on data 80: Counts	featureCounts on data 81: Counts	featureCounts on data 82: Counts	featureCounts on data 77: Counts	featureCounts on data 78: Counts	featureCounts on data 79: Counts
2563	139.429681152997	70.273837120134	63.8121026927372	51.4033477762276	87.6730665667626	174.620127615046
5590	494.750481510635	325.299858927072	381.422341095225	261.300351195823	748.700155760607	613.468079910752
100506504	73.0881393140711	64.6065921910909	27.5552261627729	9.99509540093313	26.4410835677538	57.4408314523176
199990	1040.10044408486	856.887433271311	587.361399785422	279.148735840347	1900.97474492377	1248.76367577338
105378592	13.4931949502901	4.53379594323445	4.35082518359572	3.56967692890469	8.3498158635012	16.0834328066489
6497	2202.76407563485	2110.48201157564	1493.78331303453	1221.54344507119	3726.80114707603	3212.0912948136
105378594	3.37329873757251	11.3344898580861	5.80110024479429	4.28361231468563	0	2.2976332580927
79906	118.065455815038	119.012143509904	172.58273228263	67.1099262634082	102.981062316515	284.906524003495
100129534	23.6130911630076	44.2045104465359	23.2044009791772	24.9877385023328	13.916359772502	22.976332580927
11079	2787.46919014742	1516.55474301192	1828.7968521714	1929.76734776588	2715.08179161514	2626.19481399996
5192	315.965648419292	528.187227386813	315.43482581069	247.021643480205	398.007889493557	558.324881716527
9651	65.2171089264019	20.402081744555	40.6077017135601	7.13935385780938	19.4829036815028	14.9346161776026
55229	58.4705114512569	6.80069391485168	2.17541259179786	2.85574154312375	6.958179886251	126.369829195099
388585	0	0	0	0	0	0
115110	0	2.26689797161723	2.90055012239715	0	0	3.44644988713906
8764	26.9863899005801	9.0675918864689	2.17541259179786	2.14180615734281	33.3992634540048	6.89289977427811
100996583	0	0	0	0	0	0
127281	71.963706401547	10.2010408722775	4.35082518359572	2.85574154312375	40.3574433402558	10.3393496614172
79258	0	1.13344898580861	3.62568765299643	0.713935385780938	2.7832719545004	0
100287898	0	0	0.725137530599287	2.85574154312375	0	0
140625	0	0	0	0	0	0
440556	5.62216456262086	6.80069391485168	6.52623777539358	4.28361231468563	4.1749079317506	10.3393496614172
63976	2.24886582504834	43.0710614607273	21.7541259179786	67.1099262634082	11.1330878180016	27.5715990971125
100422968	0	0	0	0	0	0
27237	1476.38041414424	589.393472620479	350.966564810055	638.258234888159	1153.66622514042	1816.27909052228
1953	1401.04340900512	587.126574648861	298.031525076307	390.522656022173	922.654652916882	2243.63887652753
693135	0	0	0	0	0	0
127262	1547.21968763326	583.726227691435	912.223013493903	609.700819456921	2219.65938371407	1177.53704477251
49856	579.082949949948	555.39000304622	272.651711505332	245.593772708643	629.01946171709	583.598847555547
7161	157.420607753384	53.2721023330048	50.7596271419501	82.8165047505888	76.539978748761	64.3337312265957
57212	744.374588091001	598.461064506947	585.185987193625	318.415182058298	762.616515533109	961.559518511797
148870	10.1198962127175	4.53379594323445	1.45027506119857	1.42787077156188	0	5.74408314523176
388588	138.305248240473	6.80069391485168	63.086965162138	28.5574154312375	108.547606225516	238.953858841641
57470	2091.44521729496	1451.94815082083	1014.4674053084	830.306853663231	2767.96395875065	1737.01074311808
9731	920.910555357296	622.263493208928	940.503377187275	748.918219684204	1096.60915007316	765.111874944871
1677	140.554114065521	140.547674240268	88.466778733113	77.1050216643413	232.403208200783	113.732846275589
339448	431.782238409282	303.764328196708	232.769147322371	216.322421891624	460.631508469816	379.109487585296
100133612	3.37329873757251	5.66724492904306	1.45027506119857	6.42541847202844	13.916359772502	2.2976332580927
728716	0	0	0	0	0	0
284661	0	2.26689797161723	0	0	2.7832719545004	0
55966	19.1153595129109	2.26689797161723	26.8300886321736	12.1369015582759	38.9658073630056	34.4644988713906
100616489	0	0	0	0	0	0
100616421	4.49773165009668	0	0	0	0	0
261734	535.230066361506	417.109226777569	227.693184608176	185.623200303044	317.293002813046	425.06215274715
8514	584.705114512569	606.395207407608	300.206937668105	332.693889773917	2340.73171373484	361.877238149601
26038	38.2307190258218	9.0675918864689	0.725137530599287	52.1172831620085	1.3916359772502	18.3810660647416
6146	5372.54045604049	3845.79240884862	7037.45973446608	3778.85999693851	4439.31876742814	5629.20148232713
102724450	16.8664936878626	0	8.70165036719144	5.71148308624751	5.5665439090008	11.4881662904635
388591	383.431623170742	158.682858013206	131.249893038471	82.1025693648079	64.0152549535092	209.084626486436
23463	2441.14385308998	1597.02962100434	2487.94686748615	1934.76489546634	1692.22934833624	2938.67293710057
148645	7.8710303876692	1.13344898580861	0.725137530599287	4.28361231468563	8.3498158635012	28.7204157261588
390992	0	0	0	0	0	0
387509	846.697983130701	388.773002132354	153.00401895645	343.402920560631	487.07259203757	809.915723477678
11332	1014.2384870968	708.405616130383	529.350397337479	570.43437323897	1237.16438377543	1022.44679985125
54626	828.707056530314	102.010408722775	84.8410910801166	27.1295446596757	122.463965998018	398.639370279084
83715	1656.2896801481	1306.86668063733	624.343413845986	819.597822876517	1292.82982286544	1568.13469864827
100422975	0	0	0	0	0	0
8718	317.090081331816	359.30332850133	68.8880654069323	124.938692511664	342.342450403549	947.773718963241
57449	680.281912077124	459.046839252488	270.476298913534	245.593772708643	283.893739359041	473.312451167097
79707	408.169147246274	327.566756898689	345.89060209586	335.549631317041	310.334822926795	274.567174342078
80835	2.24886582504834	0	2.90055012239715	0.713935385780938	0	3.44644988713906
3104	687.028509552269	386.506104160737	253.072998179151	176.342040287892	382.699893743805	372.216587811018
9903	1967.7575969173	964.565086923129	1039.84721887938	913.837293799601	1333.18726620569	969.601234915121
148479	864.688909731088	360.436777487139	511.221959072497	564.722890152722	467.589688356067	511.223399925627
90326	299.09915473143	238.024287019809	180.559245119222	177.769911059454	219.878484405532	191.852377050741
55735	793.849636242065	762.811167449196	459.737194399948	548.302376279761	513.513675605324	457.229018360448
100505887	0	0	0	0	0	0
23261	719.63706401547	221.022552232679	269.751161382935	253.447061952233	349.3006302898	518.116299699905
9341	2076.82758943214	804.748779924115	1653.31356976637	1096.60475255952	1391.6359772502	882.291171107599
8863	339.5787395823	79.3414290066029	592.437362499617	574.004050167874	393.832981561807	495.139967118978
10911	0	1.13344898580861	29.0055012239715	17.1344492587425	116.897422089017	16.0834328066489
3604	25.8619569880559	94.0762658221148	12.3273380201879	44.9779293041991	279.71883142729	5.74408314523176
11315	3017.97793721488	2019.80609271095	2809.90793107224	2112.5348065258	2979.49262729268	3136.26939729654
54206	995.123127583892	1382.80776268651	1142.81674822448	365.53491751984	279.71883142729	730.64737607348
102724539	1.12443291252417	0	0	0	0	1.14881662904635
50651	57.3460785387327	3.40034695742584	66.7126528151344	5.71148308624751	22.2661756360032	111.435213017496
473	3880.41798112092	1471.21678357958	2159.45956612468	1509.2594055409	1987.25617551329	2535.4383003053
102724552	0	1.13344898580861	1.45027506119857	0.713935385780938	2.7832719545004	0
2023	22939.5558484056	28131.070378784	8714.70284274223	8429.43509991554	15209.1895953674	9869.48366013721
102465436	0	0	0	0	0	0
100505975	3.37329873757251	1.13344898580861	1.45027506119857	1.42787077156188	2.7832719545004	2.2976332580927
765	0	1.13344898580861	0.725137530599287	0.713935385780938	0	2.2976332580927
155184	0	0	0	0	4.1749079317506	0
6518	114.692157077465	137.147327282842	82.6656784883187	28.5574154312375	549.696211013829	55.1431981942249
80045	498.123780248208	277.69500152311	105.144941936897	369.818529834526	350.69226626705	75.8218975170593
407040	1.12443291252417	3.40034695742584	0	2.85574154312375	1.3916359772502	2.2976332580927
9563	1332.45300134114	1427.01227313304	1442.29854836198	1033.06450322502	2319.85717407608	1337.22255620995
80176	1004.11859088408	420.509573734995	425.655730461781	434.07271455481	673.551812989097	1095.97106411022
100506022	16.8664936878626	7.93414290066029	22.4792634485779	14.2787077156188	13.916359772502	27.5715990971125
84275	383.431623170742	490.783410855129	241.470797689563	229.173258835681	317.293002813046	253.888475019244
199953	593.700577812762	707.272167144574	216.090984118587	237.740483465052	374.350077880304	408.978719940501
5293	256.370704055511	868.221923129397	241.470797689563	387.666914479049	2140.33613301081	274.567174342078
644997	0	14.734836815512	0	0.713935385780938	13.916359772502	0
101929074	4.49773165009668	36.2703675458756	7.97651283659216	0.713935385780938	6.958179886251	36.7621321294833
22883	7568.5579342002	1804.45078540731	3767.0894714633	2568.73951803982	3338.53470942323	4046.13216750125
56998	1396.54567735502	717.473208016852	699.032579497713	309.134022043146	741.741975874357	457.229018360448
84328	381.182757345694	143.948021197694	386.49830380942	282.004477383471	308.943186949544	305.58522332633
64802	205.771222991923	97.4766127795407	268.300886321736	135.647723298378	261.627563723038	157.38787817935
100847055	3.37329873757251	0	0	0	0	0
105376719	0	4.53379594323445	0.725137530599287	0	0	1.14881662904635
116362	38.2307190258218	40.8041634891101	46.4088019583544	152.782172557121	8.3498158635012	31.0180489842515
10277	1670.90730801092	629.06418712378	918.024113738697	1012.36037703737	976.92845602964	726.052109557295
23095	2294.96757446183	948.696801121809	981.836216431434	1634.19809805257	551.087846991079	650.230212040235
100422970	0	0	0	0	0	0
5226	1772.10627013809	2170.55480782349	1332.07764371089	2956.40643251887	4174.9079317506	1437.16960293699
100526739	0	3.40034695742584	1.45027506119857	0	0	0
378708	26.9863899005801	11.3344898580861	24.6546760403758	31.4131569743613	18.0912677042526	6.89289977427811
1325	16.8664936878626	4.53379594323445	7.25137530599287	0	0	3.44644988713906
1676	531.856767623933	370.637818359416	554.005073377855	345.544726717974	339.559178449049	375.663037698157
5195	463.266359959959	357.036430529713	240.745660158963	213.466680348501	420.27406512956	320.519839503932
54897	1047.97147447253	727.674248889129	1112.36097193931	1027.35302013877	821.065226577618	689.289977427811
148345	5.62216456262086	26.0693266735981	5.80110024479429	7.13935385780938	18.0912677042526	6.89289977427811
23435	2425.40179231464	2570.66229981393	2184.83937969565	2490.92056098969	1728.41188374475	1695.65334447242
10747	92.203498826982	20.402081744555	39.1574266523615	30.6992215885803	13.916359772502	20.6786993228343
6723	1488.749176182	2496.98811573637	693.231479252918	636.116428730816	2099.97868967055	1106.31041377164
5394	1094.07322388602	838.752249498373	754.868169353858	691.089453435948	972.75354809789	873.100638075228
2475	1412.28773813036	1115.31380203567	1296.54590471153	952.389804631772	1086.86769823241	890.332887510923
100873935	1.12443291252417	0	0	0	0	0
10218	0	0	0	0	0	10.3393496614172
29914	635.304595576157	267.493960650833	379.246928503427	341.975049789069	423.057337084061	488.2470673447
57540	22.4886582504834	10.2010408722775	2.90055012239715	78.5328924359032	8.3498158635012	13.7857995485562
101929181	0	0	0	1.42787077156188	0	0
26232	456.519762484814	103.143857708584	243.64621028136	146.356754085092	76.539978748761	668.611278104977
93611	702.770570327607	597.327615521139	362.568765299643	214.894551120062	357.650446153301	662.867194959745
26270	322.712245894437	513.452390571302	203.0385085678	227.031452678338	737.567067942606	235.507408954502
10459	544.225529661699	1067.70894463171	246.546760403758	240.596225008176	830.806678418369	513.52103318372
374946	5.62216456262086	87.2755719072632	0.725137530599287	0	12.5247237952518	14.9346161776026
57085	807.342831192355	579.192431748201	517.748196847891	439.070262255277	1625.43082142823	920.202119866128
284498	1.12443291252417	0	3.62568765299643	14.2787077156188	4.1749079317506	16.0834328066489
102724659	2.24886582504834	0	0	2.14180615734281	0	0
4524	570.087486649755	294.696736310239	596.788187683213	571.862244010532	640.152549535092	539.943815651786
1185	354.196367445114	172.284245842909	213.91557152679	152.782172557121	225.445028314532	259.632558164476
100379251	5.62216456262086	2.26689797161723	2.90055012239715	0	1.3916359772502	1.14881662904635
4878	4.49773165009668	2.26689797161723	2.90055012239715	4.28361231468563	2.7832719545004	1.14881662904635
4879	2.24886582504834	0	0	0	0	0
26829	0	5.66724492904306	1.45027506119857	0	0	0
90231	1950.89110322944	2978.70393470503	1210.25453857021	1173.70977422386	2173.73539646481	1765.73115884424
5351	2843.69083577363	4282.17026838494	1949.16968225088	1030.20876168189	1594.81482992873	2314.8655075284
9927	2428.77509105221	1747.77833611688	1957.87133261807	1459.99786392202	1881.49184124227	1592.25984785824
60672	891.675299631668	1097.17861826274	189.260895486414	254.874932723795	801.582322896115	450.33611858617
102466982	0	0	0	0	0	0
943	7.8710303876692	45.3379594323445	13.7776130813865	14.9926431013997	150.296685543022	13.7857995485562
102465836	0	0	0	0	0	0
7133	408.169147246274	732.208044832364	583.010574601827	733.925576582805	3513.88084255675	443.443218811892
100616438	0	0	0	0	0	0
55187	1435.90082929337	551.989656088794	1638.81081915439	1554.2373348451	911.521565098881	783.492941009612
677885	11.2443291252417	0	0.725137530599287	1.42787077156188	2.7832719545004	2.2976332580927
9249	2965.12959032624	334.367450813541	177.658694996825	496.899028503533	691.643080693349	620.36097968503
102466722	0	0	0	0.713935385780938	0	0
343066	0	0	0	0	0	0
126767	0	0	0	0	0	0
93190	1.12443291252417	0	0	0	0	0
390999	0	0	0	0	0	0
65121	0	0	0	0	0	0
440560	0	0	0	0	0	0
343069	0	0	0	0	0	0
65122	0	0	0	0	0	0
400735	0	0	0	0	0	0
343071	0	0	0	0	0	0
441871	0	0	0	0	0	0
440561	0	0	0	0	0	0
653606	0	0	0	0	0	0
102724742	0	0	0	0	0	0
101929983	0	0	0	0	0	0
649330	0	0	0	0	0	0
441873	0	0	0	0	0	0
649324	0	0	0	0	0	0
440563	0	0	0	0	0	0
645354	0	0	0	0	0	0
645359	0	0	0	0	0	0
101060301	0	0	0	0	0	0
343070	0	0	0	0	0	0
400736	0	0	0	0	0	0
391003	0	0	0	0	0	0
343068	0	0	0	0	0	0
391002	0	0	0	0	0	0
645382	0	0	0	0	0	0
653619	0	0	0	0	0	0
729528	0	0	0	0	0	0
645414	0	0	0	0	0	0
391004	0	2.26689797161723	0	0	0	0
645425	0	0	0	0	0	0
126755	0	0	3.62568765299643	1.42787077156188	2.7832719545004	0
10630	368.813995307928	269.76085862245	449.585268971558	109.946049410264	333.992634540048	446.889668699031
7799	1372.93258619201	617.729697265694	1057.25051961376	851.724915236659	858.639397963373	728.349742815387
23254	393.55151938346	553.123105074603	296.581250015108	353.398015961564	460.631508469816	383.704754101482
200197	41.6040177633943	14.734836815512	7.97651283659216	5.71148308624751	5.5665439090008	1.14881662904635
55092	454.270896659765	264.093613693407	176.208419935627	174.91416951633	677.726720920847	313.626939729654
727684	0	1.13344898580861	0	0	0	0
114827	51.7239139761119	27.2027756594067	52.9350397337479	19.9901908018663	116.897422089017	65.4825478556421
101927417	2.24886582504834	2.26689797161723	4.35082518359572	0.713935385780938	15.3079957497522	4.59526651618541
79180	2660.40827103219	1285.33114990697	823.75623476079	994.511992392847	4052.44396575258	935.136736043731
11330	2.24886582504834	1.13344898580861	0	0	0	1.14881662904635
63036	1.12443291252417	0	0.725137530599287	0	1.3916359772502	0
51032	5.62216456262086	1.13344898580861	1.45027506119857	2.14180615734281	0	2.2976332580927
842	383.431623170742	134.880429311225	166.056494507237	180.625652602577	256.061019814037	274.567174342078
23341	603.82047402548	226.689797161723	746.891656517265	459.060453057143	342.342450403549	388.300020617667
79814	58.4705114512569	97.4766127795407	40.6077017135601	49.9754770046657	100.197790362014	19.529882693788
84301	185.531430566488	115.611796552478	356.767665054849	250.591320409109	102.981062316515	78.119530775152
6248	107.94555960232	78.2079800207943	220.441809302183	206.327326490691	65.4068909307594	52.8455649361322
23207	1928.40244497895	1757.97937698916	883.217512269931	898.13071531242	2386.65570098409	1421.08617013034
284723	73.0881393140711	116.745245538287	20.30385085678	9.2811600151522	25.0494475905036	68.9289977427811
388595	0	0	0	0.713935385780938	0	48.2502984199468
54751	1829.45234867683	621.13004422312	790.399908353223	255.588868109576	658.243817239344	1155.70952882063
440567	49.4750481510635	134.880429311225	34.0814639381665	37.1246400606088	101.589426339265	58.589648081364
729614	98.9500963021271	44.2045104465359	37.7071515911629	39.9803816037325	54.2738031127578	47.1014817909004
23013	1655.16524723558	1345.40394615482	1864.32859117077	1362.90265145581	1196.80694043517	898.374603914247
7709	714.014899452849	697.071126272297	277.002536688928	304.850409728461	648.502365398593	576.705947781269
101928566	0	1.13344898580861	0	0	0	0
149563	5.62216456262086	3.40034695742584	999.964654696417	586.14095172615	27.832719545004	703.075776976368
27129	30.3596886381526	18.1351837729378	13.0524755507872	99.2370186235504	9.7414518407514	102.244679985125
1187	6.74659747514503	2.26689797161723	5.80110024479429	19.9901908018663	0	50.5479316780395
1188	7.8710303876692	2.26689797161723	5.80110024479429	0	4.1749079317506	39.059765387576
348487	23.6130911630076	36.2703675458756	2.17541259179786	8.56722462937126	2.7832719545004	16.0834328066489
1969	962.514573120691	359.30332850133	286.429324586718	243.4519665513	154.471593474772	228.614509180224
128272	863.564476818564	1204.85627191456	482.941595379125	555.44173013757	592.836926308585	569.813048006991
101927546	23.6130911630076	4.53379594323445	2.90055012239715	2.85574154312375	1.3916359772502	16.0834328066489
79363	56.2216456262086	41.9376124749187	100.068979222702	81.388633979027	101.589426339265	101.095863356079
54455	586.953980337617	354.769532558096	552.554798316657	477.622773087448	473.156232265068	420.466886230965
26099	3247.36225136981	2838.15626046477	2620.64703558582	2176.78899124608	3097.78168535894	2474.55101896584
374955	3.37329873757251	1.13344898580861	0	0	0	0
55707	1052.46920612262	882.956759944909	905.696775718509	706.796031923129	2509.11966698211	819.106256510049
114819	181.033698916392	57.8058982762392	77.5897157741237	42.1221877610754	32.0076274767546	49.3991150489932
26871	0	0	0	0	0	0
100126512	1.12443291252417	4.53379594323445	0	0	0	0
100126517	0	0	0	0	0	0
102724970	4.49773165009668	0	0	0	0	4.59526651618541
100133301	0	0	0	0	0	0
7195	0	0	0	0	0	0
55672	211.393387554544	96.3431637937321	208.114471281995	242.024095779738	132.205417838769	113.732846275589
84809	534.105633448981	455.646492295062	192.161445608811	261.300351195823	321.467910744796	307.882856584422
11209	188.904729304061	133.746980325416	42.7831143053579	32.1270923601422	40.3574433402558	120.625746049867
26869	0	0	0	0	0	0
729574	0	0	0	0	0	0
100126533	0	0	0	0	0	0
284729	26.9863899005801	6.80069391485168	2.17541259179786	6.42541847202844	0	45.9526651618541
100189045	0	0	0	0	0	0
102723383	0	0	0	0	0	0
6060	0	0	0	0	0	0
11223	62.9682431013536	24.9358776877895	9.42678789779073	7.13935385780938	2.7832719545004	97.6494134689399
100500876	0	0	0	0	0	0
100189298	0	0	0	0	0	0
7193	0	0	0	0	0	1.14881662904635
791226	2.24886582504834	0	0	0	0	0
9696	1034.47827952224	1039.3727199865	449.585268971558	287.715960469718	438.365332833813	1053.46484883551
26870	0	0	0	0	0	0
4237	1177.28125941281	889.757453859761	561.256448683848	131.364110983693	425.840609038561	1637.06369639105
23400	1726.0045207246	1388.47500761555	1401.69084664842	1182.27699885323	2566.17674204937	1743.90364289236
6390	920.910555357296	680.069391485168	731.66376837468	668.957456476739	1006.15281155189	507.776950038488
11240	2531.09848609191	715.206310045235	68.162927876333	116.371467882293	2041.52997862604	237.805042212595
29943	75.3370051391195	0	4.35082518359572	0	0	2.2976332580927
51702	741.001289353429	0	0	21.4180615734281	2.7832719545004	189.554743792648
100616188	4.49773165009668	0	0	0	0	0
23569	1.12443291252417	3.40034695742584	1.45027506119857	2.14180615734281	2.7832719545004	5.74408314523176
353238	0	3.40034695742584	0.725137530599287	0	1.3916359772502	2.2976332580927
55920	6333.93059624866	8491.79980167813	2363.22321222308	3689.61807371589	4009.30325045783	3426.92000444527
55160	1383.05248240473	1097.17861826274	746.166518986666	893.847102997735	1445.90978036296	891.481704139969
81569	58.4705114512569	216.488756289445	2.17541259179786	47.8336708473229	1.3916359772502	16.0834328066489
101927876	0	0	0	0	0	0
84966	49.4750481510635	41.9376124749187	87.0165036719144	9.2811600151522	29.2243555222542	600.831096991242
127707	143.927412803094	3.40034695742584	234.21942238357	12.1369015582759	798.799050941615	696.182877202089
5081	12.3687620377659	2.26689797161723	0	0	520.471855491575	28.7204157261588
80834	0	0	0	0	0	0
8659	386.804921908315	108.811102637627	393.024541584814	644.683653360187	1384.67779736395	1239.57314274101
100616120	0	0	0	0	0	0
100302276	0	0	0	0	0	0
126917	888.302000894095	536.121370287474	405.351879605001	593.28030558396	546.912939059329	452.633751844263
23352	2529.97405317939	2260.09727770237	2880.97140907097	1818.39342758405	1647.69699706424	1359.05007216183
23065	1741.74658149994	1209.39006785779	1245.78627756957	903.842198398668	830.806678418369	859.314838526672
51154	824.209324880218	1066.5754956459	629.419376560181	521.886767005866	860.031033940624	521.562749587044
246181	19.1153595129109	26.0693266735981	26.8300886321736	14.9926431013997	9.7414518407514	10.3393496614172
22977	93.3279317395062	51.0052043613876	786.049083169627	392.664462179516	91.8479744985132	252.739658390198
100506730	92.203498826982	85.0086739356459	140.676680936262	41.4082523752944	40.3574433402558	75.8218975170593
8574	1100.81982136116	608.662105379225	1702.62292184713	891.705296840392	1270.56364722943	1202.81101061153
54896	452.022030834717	347.968838643244	287.879599647917	344.830791332193	428.623880993062	327.41273927821
832	4410.0258829198	3121.51850691692	3638.74012854722	2544.46571492326	5903.31981549535	4044.98335087221
100532736	0	0	0	0	0	0
440574	1185.15228980048	668.734901627081	1097.13308379672	984.516896991914	1109.13387386841	891.481704139969
644068	22.4886582504834	28.3362246452153	9.42678789779073	11.422966172495	34.790899431255	22.976332580927
4681	38.2307190258218	23.8024287019809	65.2623777539358	27.1295446596757	51.4905311582574	134.411545598423
3362	3.37329873757251	20.402081744555	0.725137530599287	0.713935385780938	1.3916359772502	2.2976332580927
255104	264.24173444318	438.644757507933	307.458312974098	244.879837322862	684.684900807098	419.318069601919
54546	0	0	0	0	0	2.2976332580927
23252	471.137390347628	224.422899190105	341.539776912264	234.170806536148	288.068647290791	161.983144695536
30814	0	0	0	0	0	0
5320	0	5.66724492904306	1.45027506119857	24.2738031165519	41.749079317506	9.19053303237082
5322	2.24886582504834	2.26689797161723	97.8935666309037	5.71148308624751	0	14.9346161776026
26279	50.5994810635877	162.083204970632	5.07596271419501	184.909264917263	3707.31824339453	14.9346161776026
64600	22.4886582504834	0	4.35082518359572	0.713935385780938	0	0
391013	0	0	2.17541259179786	0	0	0
127733	186.655863479012	26.0693266735981	601.864150397408	12.8508369440569	72.3650708170104	81.565980662291
101928017	4.49773165009668	4.53379594323445	31.9060513463686	0.713935385780938	1.3916359772502	0
127731	1.12443291252417	0	18.8535757955815	1.42787077156188	0	10.3393496614172
339505	0	0	0.725137530599287	0	0	0
55450	1233.50290503902	97.4766127795407	553.279935847256	1212.26228505603	1047.9018908694	1278.63290812859
79594	685.904076639745	512.318941585493	488.742695623919	417.652200681849	681.901628852598	1045.42313243218
163933	17.9909266003867	17.0017347871292	13.7776130813865	14.9926431013997	11.1330878180016	59.7384647104103
978	86.5813342643612	24.9358776877895	52.2099022031487	12.8508369440569	264.410835677538	53.9943815651786
65018	1151.41930242475	421.643022720804	543.128010418866	286.288089698156	578.920566536083	811.064540106725
102464833	0	0	0	0	0	0
100861548	78.710303876692	58.9393472620479	106.595216998095	68.5377970349701	82.1065226577618	56.2920148232713
1650	7067.06085521442	3709.77853055159	3342.88401606271	2672.26014897805	4828.97684105819	3471.72385297808
57576	17.9909266003867	14.734836815512	17.4033007343829	19.2762554160853	128.030509907018	27.5715990971125
400745	3.37329873757251	3.40034695742584	14.5027506119857	1.42787077156188	6.958179886251	6.89289977427811
50809	2597.44002793084	2092.3468278027	6985.24983226293	2050.42242796285	2131.98631714731	1639.36132964914
8672	1704.64029538664	745.809432662067	1856.35207833417	1317.92472215161	804.365594850615	1159.15597870777
100302155	0	0	0	0	0	0
1889	6228.23390247138	1398.67604848783	2584.39015905586	2510.91075179156	2041.52997862604	4487.27775305505
100506801	1.12443291252417	7.93414290066029	1.45027506119857	6.42541847202844	23.6578116132534	1.14881662904635
84224	119.189888727562	41.9376124749187	210.289883873793	209.897003419596	150.296685543022	227.465692551178
249	84.3324684393128	138.280776268651	110.220904651092	137.789529455721	271.369015563789	317.073389616793
5909	1505.61566986987	179.084939757761	115.296867365287	433.35877916903	552.479482968329	307.882856584422
84196	1182.90342397543	752.610126576919	1147.89271093867	873.142976810087	931.004468780384	824.850339655281
401944	15.7420607753384	6.80069391485168	13.0524755507872	14.2787077156188	13.916359772502	9.19053303237082
3339	3674.64675812899	3200.85993592352	4672.06110965121	2547.32145646639	1696.40425626799	3689.99901249688
23436	1.12443291252417	0	0	0	0	2.2976332580927
10136	0	0	0	0	0	0
101928043	5.62216456262086	1.13344898580861	2.90055012239715	2.14180615734281	2.7832719545004	3.44644988713906
29092	192.278028041633	113.344898580861	100.794116753301	105.662437095579	151.688321520272	153.941428292211
998	5327.56313953952	2674.93960650833	4852.62035477043	3538.26377193033	4524.2085620404	4532.08160158786
54361	97.8256633896029	255.026021806938	49.3093520807515	249.163449637547	87.6730665667626	1663.48647885912
100616433	0	0	0	0	0	0
9923	545.349962574223	498.71755375579	672.927628396138	629.691010258788	702.776168511351	556.027248458435
2046	11.2443291252417	6.80069391485168	0	2.14180615734281	15.3079957497522	14.9346161776026
102466615	0	0	0	0	0	0
712	1329.07970260357	2579.7298917004	1965.12270792407	2283.87929911322	22536.1530155897	1333.77610632281
714	1732.75111819975	2825.68832162087	2390.77843838585	2356.70070846288	16041.3879097631	1611.78973055203
713	1309.96434309066	2651.13717780634	2640.225748912	2528.75913643608	23977.8878880209	1550.90244921258
2048	400.298116858605	174.551143814526	163.881081915439	182.053523374139	283.893739359041	232.060959067363
100616391	0	0	0	0	0	0
100422914	0	0	0	0	0	0
646262	0	0	0	0	0	0
729059	1.12443291252417	1.13344898580861	0	0	0	0
23028	2023.97924254351	3496.69012121957	1609.08018039982	1123.7342972192	1379.11125345495	1469.33646855028
100422866	0	0	0	0	0	0
100616177	0	0	0	0	0	0
7798	1004.11859088408	565.591043918498	938.327964595477	588.282757883493	783.491055191862	518.116299699905
3352	33.7329873757251	3.40034695742584	1.45027506119857	32.1270923601422	263.019199700288	4.59526651618541
100996511	148.425144453191	64.6065921910909	73.238890590528	47.8336708473229	22.2661756360032	45.9526651618541
10236	2436.64612143988	3304.00379363211	3018.74753988483	2211.77182514935	2136.16122507906	1824.32080692561
80818	806.218398279831	517.986186514536	575.034061765234	533.309733178361	663.810361148345	546.836715426064
148898	43.8528835884427	30.6031226168325	28.2803636933722	19.9901908018663	19.4829036815028	10.3393496614172
6920	1448.26959133113	211.954960346211	1354.55690715947	765.338733557166	208.74539658753	765.111874944871
55616	1279.60465445251	671.001799598699	609.115525703401	492.615416188847	407.749341334309	1376.28232159753
1870	272.112764830849	786.613596151177	81.9405409577194	182.053523374139	392.441345584556	51.6967483070859
101928163	0	0	0	0	0	0
3399	1027.73168204709	625.663840166354	604.039562989206	389.094785250611	811.323774736866	1557.79534898685
259283	0	0	0	2.85574154312375	9.7414518407514	1.14881662904635
6135	7748.46720020406	7286.94352976357	9211.42205120274	5188.16844847008	7428.55284656157	5162.78193093431
6924	1666.40957636082	812.682922824775	845.510360678769	842.443755221507	879.513937622126	678.950627766394
100506963	12.3687620377659	5.66724492904306	6.52623777539358	3.56967692890469	13.916359772502	4.59526651618541
57095	1110.93971757388	892.024351831378	1048.54886924657	574.004050167874	1060.42661466465	664.016011588792
11313	1891.29615886566	1390.74190558717	852.036598454162	758.913315085137	1797.99368260726	1208.55509375676
2582	1035.60271243476	275.428103551493	505.420858827703	943.108644616619	747.308519783357	566.366598119852
3155	346.325337057445	225.556348175914	604.764700519805	316.273375900956	489.85586399207	615.765713168845
2517	667.913150039358	282.228797466345	1287.84425434433	900.986456855544	1612.90609763298	306.734039955376
1269	2.24886582504834	3.40034695742584	0	4.28361231468563	22.2661756360032	0
100616492	0	0	0	0	0	0
55629	2274.7277820364	913.559882561742	3612.63517744565	2024.72075407474	1813.30167835701	1395.81220429132
10772	1760.86194101285	1651.43517232315	1871.57996647676	2042.56913871926	1390.24434127295	1128.13792972352
127294	6.74659747514503	6.80069391485168	38.4322891217622	12.8508369440569	26.4410835677538	47.1014817909004
58985	3.37329873757251	37.4038165316842	40.6077017135601	1.42787077156188	1.3916359772502	2.2976332580927
